Timeseries,settingsfile: C:\Users\bedna\Desktop\Morava_IIASA\Morava\settings_projections\isimip_historical\settings_morava_isimip_hist_replace.ini,Runnning date: Tue Jan 27 11:08:48 2026,CWATM: C:\Users\bedna\Desktop\Morava_IIASA\CWatM\cwatm\run_cwatm.py Git-Branch:develop Hash:5e5c4557926a84c21f93bbfcf9304dee37f83651
xloc,16.9750,17.4083,17.2917,16.9917,16.6250,16.8917,16.8417
yloc,49.7750,49.4417,48.9250,48.6917,49.0417,48.7083,48.3750
Date,G1,G2,G3,G4,G5,G6,G7
01/04/1963,   101.256,   162.169,   574.584,   626.267,   82.8721,    281.21,   994.123
02/04/1963,   85.2902,     129.2,   467.731,   519.739,   86.4796,   292.535,    908.65
03/04/1963,   75.1146,   106.278,     407.7,   454.356,   88.2575,   284.238,   821.595
04/04/1963,    81.198,   117.806,   406.301,   444.125,   98.5165,   287.654,   768.852
05/04/1963,   106.241,   157.281,   437.889,   473.401,   101.134,   270.179,   775.262
06/04/1963,    144.16,   193.172,   516.608,   543.226,   106.018,   264.479,   798.532
07/04/1963,   196.026,   237.376,   635.231,   658.092,   125.193,   284.325,   886.133
08/04/1963,   223.037,   259.893,   755.384,   788.795,   152.428,    314.67,   1047.59
09/04/1963,   211.667,   242.929,   785.326,   832.817,   171.265,   332.159,   1175.53
10/04/1963,   200.818,   217.149,   728.047,   780.099,    171.64,    329.45,   1177.72
11/04/1963,   203.376,   207.126,   668.328,   716.385,    167.47,   320.771,    1107.7
12/04/1963,   209.311,   206.573,   643.483,   686.771,   169.153,   321.105,   1051.94
13/04/1963,   209.501,   193.031,   629.284,   669.963,   174.264,   317.239,   1027.87
14/04/1963,   203.893,   166.131,   591.659,   632.023,   175.716,   310.939,   1001.07
15/04/1963,   200.219,   142.339,    540.75,   580.083,   172.122,   300.802,   950.559
16/04/1963,   199.508,   139.981,   511.994,   546.571,   168.077,   293.098,   894.806
17/04/1963,   186.427,   138.744,   500.816,   532.982,    162.31,   283.388,   861.562
18/04/1963,   162.634,    115.02,   470.711,   505.521,    152.99,    270.95,   836.382
19/04/1963,   138.506,   85.9158,   408.946,   447.844,   141.038,   255.184,   784.865
20/04/1963,   120.742,   59.0174,   346.106,    384.08,   129.031,   239.135,   705.853
21/04/1963,   115.451,   49.6894,   295.537,   327.444,   119.482,    224.97,   628.058
22/04/1963,   124.948,   55.8355,   269.704,   294.554,    112.05,   213.224,   566.033
23/04/1963,   139.746,   72.4682,   280.609,   297.659,   107.096,   204.934,   530.819
24/04/1963,   143.919,    84.289,   310.734,   326.182,    104.38,   198.711,   532.864
25/04/1963,   141.672,   73.5704,   322.112,   342.531,   103.158,   196.817,   555.778
26/04/1963,   133.808,   74.0294,   327.007,   352.324,   111.702,   226.589,   580.899
27/04/1963,   119.991,   83.3347,   324.227,   349.955,   109.502,   213.408,   609.647
28/04/1963,   105.703,   71.2603,   307.247,   332.779,   103.464,    199.51,   589.797
29/04/1963,   103.858,   64.7796,   290.852,    317.35,   111.556,   218.065,   564.474
30/04/1963,   109.777,   66.6468,   273.984,   300.971,   110.462,    210.96,   562.663
01/05/1963,   117.854,   59.0832,    266.39,   285.937,    104.34,   202.354,   537.104
02/05/1963,   121.428,   53.9598,   262.943,   282.975,   98.9516,   196.573,   515.807
03/05/1963,   121.242,   43.5133,   255.367,   275.435,   95.4821,   190.257,   503.941
04/05/1963,   117.839,   34.6727,   237.926,   257.544,    90.801,   181.016,   486.792
05/05/1963,   115.111,   27.1233,   221.239,   239.694,   85.8985,   170.581,   458.423
06/05/1963,   113.983,   20.4656,   204.339,   220.907,   81.6198,   161.088,   429.426
07/05/1963,   111.865,    15.357,   190.679,   205.554,   78.5713,   154.132,   401.958
08/05/1963,   107.616,   12.3855,   180.382,   193.729,   76.1567,   148.329,   379.738
09/05/1963,   102.228,   10.9069,   171.336,   183.661,   73.7118,   143.203,   361.987
10/05/1963,   98.3904,   10.1336,    162.97,   174.337,   72.7992,   140.728,   346.608
11/05/1963,   94.8141,    10.151,   158.422,   168.173,   73.6725,   140.576,   334.732
12/05/1963,   90.3598,   11.4502,   154.528,   164.006,   73.2244,   139.006,   328.015
13/05/1963,   85.1962,   12.2974,   149.351,   158.584,   71.2152,   135.712,   321.754
14/05/1963,   78.3434,   11.0837,   143.467,   152.573,   69.2528,    132.51,   312.738
15/05/1963,   71.0554,   10.0835,   134.203,   143.734,   67.5653,   129.819,   303.054
16/05/1963,   65.3778,   8.20748,   122.918,   132.532,   65.3784,   126.341,    291.16
17/05/1963,   61.8985,   6.42853,   111.826,   121.092,   62.9113,   122.466,   276.672
18/05/1963,   59.0856,   5.21135,    102.78,   111.021,   60.4664,   117.753,   261.314
19/05/1963,   56.0832,   4.45557,   96.1844,   103.351,   58.3535,   112.859,   246.435
20/05/1963,     53.52,   3.96052,   90.6192,   97.3342,   56.5854,   108.204,   233.538
21/05/1963,   51.4095,   3.59932,   85.7258,   91.9691,   55.1091,    104.24,   222.548
22/05/1963,   49.3718,   3.31262,   81.6734,   87.3633,   53.7945,   100.806,   212.837
23/05/1963,   47.3813,   3.07806,   78.1939,   83.5279,   52.5895,   97.8148,   204.391
24/05/1963,   45.2983,   2.92966,   75.2278,   80.3265,    51.629,   95.5119,   197.268
25/05/1963,    42.826,   2.85137,   72.0772,   76.9607,   50.8668,   93.3884,   191.198
26/05/1963,   41.2525,    3.4113,   75.4541,   80.2709,   53.5417,    99.814,   186.714
27/05/1963,   44.4539,   7.06508,   84.0861,   88.2809,   62.7631,   120.862,   193.808
28/05/1963,   50.9377,    23.778,   112.697,   113.342,   76.9997,   140.306,    223.31
29/05/1963,   52.1573,   51.9217,   135.997,   138.258,   73.0656,   129.568,   268.028
30/05/1963,   52.8154,   40.7562,   153.155,   154.141,   66.0054,   118.231,   286.351
31/05/1963,   50.3705,   26.7154,   140.835,   151.477,   60.3107,   111.256,   288.802
01/06/1963,   44.3713,   17.6185,   120.281,   129.869,   56.8031,   107.457,   276.909
02/06/1963,   37.9964,   11.2809,   101.354,   110.616,   53.7702,   104.188,   252.214
03/06/1963,   33.9099,   7.50507,   85.2756,   93.7118,   51.4033,   101.069,   230.041
04/06/1963,   32.0822,   5.52649,   73.3801,   80.2563,   49.4175,   97.2248,   210.085
05/06/1963,   31.3853,   5.16431,   66.6762,   72.1832,   48.2606,   93.8365,   193.119
06/06/1963,   32.1931,   6.93437,   68.1891,   71.3434,   48.4214,   91.6988,   180.764
07/06/1963,   31.8934,   10.6627,    70.326,   73.0742,   47.4933,   87.8618,   175.543
08/06/1963,    31.254,   13.6833,     70.02,   72.9503,   45.9758,   83.6355,   174.236
09/06/1963,   30.5205,   12.5399,   71.1552,   73.7163,   44.3128,   79.8818,   170.248
10/06/1963,   28.7857,    10.665,   68.3327,   72.2109,   42.8351,   76.6261,   165.852
11/06/1963,   26.5763,   7.97847,   64.2751,   68.7145,   42.0546,   76.9586,    161.88
12/06/1963,   24.8399,    5.8335,   58.2607,   62.9641,   41.0861,   74.1953,   157.562
13/06/1963,    26.357,   6.42636,   64.0566,   67.5399,   43.8542,    78.599,   152.303
14/06/1963,   27.0836,   9.79503,   67.4292,   70.9486,   44.3291,   78.7949,   154.226
15/06/1963,   30.4581,   19.8909,   72.8131,    75.585,   47.8934,    83.804,   163.388
16/06/1963,    32.487,   39.2008,   90.9289,   89.3039,   48.3076,   83.5181,   170.906
17/06/1963,   33.4859,   41.4815,   117.061,    113.96,   52.1082,     94.95,   185.371
18/06/1963,   33.3723,   37.6227,    126.53,   134.086,   51.4113,   92.7963,   218.286
19/06/1963,     33.18,   39.0019,   126.495,   131.804,   50.4986,   89.0885,   242.058
20/06/1963,   31.1427,   43.3825,   125.623,   131.274,   47.9057,   84.3636,   236.576
21/06/1963,   31.5887,   48.3118,   146.594,   148.726,   57.8572,   111.097,   235.114
22/06/1963,   30.3713,   70.1731,   170.717,   180.315,   64.1339,   127.232,    276.96
23/06/1963,   28.3452,   57.3564,   171.919,   180.888,   58.7876,   108.203,   326.542
24/06/1963,   43.4155,   112.317,   234.269,   230.823,   77.6559,   148.034,   324.121
25/06/1963,   62.7546,   178.821,   378.856,   369.579,   79.2944,   144.878,   418.649
26/06/1963,   59.7832,   133.979,   417.985,   435.438,   76.0547,   144.274,   577.579
27/06/1963,   51.4362,   131.765,   368.131,   386.273,   68.9995,   134.422,   592.367
28/06/1963,   42.6074,   98.1748,    316.42,   339.447,   62.5478,   120.472,   535.478
29/06/1963,   36.0002,   63.5506,   242.811,   265.881,   57.0254,   109.846,   467.479
30/06/1963,   30.7002,   41.7169,   184.362,   205.537,   52.4636,    102.44,   386.316
01/07/1963,   26.6497,   26.8429,   146.428,   163.203,   48.3263,   95.8816,   321.404
02/07/1963,   23.0636,   17.6159,   118.672,   132.653,    44.546,    89.781,   274.397
03/07/1963,   20.5591,   12.4835,   99.5047,   110.813,   41.3924,   84.2619,   238.681
04/07/1963,    19.291,   10.1675,   87.6954,   96.7396,   39.1421,   79.6967,    211.28
05/07/1963,    20.249,    13.425,   89.6582,   95.8344,    41.317,   83.0068,   192.551
06/07/1963,   21.3827,   37.3678,   97.6468,   102.857,   42.7989,    83.438,   190.089
07/07/1963,   24.9659,   56.7084,   122.978,   119.597,   43.4401,    83.585,   199.091
08/07/1963,   27.1235,   57.6597,   146.018,   150.543,   42.3264,   79.8634,   215.521
09/07/1963,   26.7637,   41.4183,   143.524,   150.561,   40.8289,   75.7149,   242.042
10/07/1963,   25.7232,   27.3167,   125.928,   137.617,   39.1323,   72.4412,     239.3
11/07/1963,   23.0248,   18.4657,   105.693,   115.694,   37.5511,    69.697,   223.323
12/07/1963,   19.7353,   12.4647,   90.2848,    99.038,   36.1695,   67.5834,   199.788
13/07/1963,   17.0824,   8.80001,   77.2597,    85.192,    34.805,   65.5857,   180.606
14/07/1963,   16.4023,   6.75595,   67.7309,   74.6721,   35.6594,   68.1095,   164.908
15/07/1963,    16.473,   5.67751,   61.5484,   67.2647,   35.4104,   67.4947,   154.144
16/07/1963,   16.1811,   5.17855,   55.7438,   60.9771,   34.4838,   64.5136,   147.255
17/07/1963,   15.8243,   5.37666,   52.6118,   56.6475,   33.2971,    61.962,   138.338
18/07/1963,   15.2235,   5.48089,   50.4566,   54.0549,   31.9941,   59.6309,    130.22
19/07/1963,   14.1984,   5.16362,   48.6957,   52.0146,   30.8858,   57.6696,   124.402
20/07/1963,   13.1115,   5.12478,    46.423,   49.8295,   29.9879,   55.9302,   119.842
21/07/1963,    12.254,   4.59896,     43.88,   47.1794,   29.1802,   54.1993,   115.784
22/07/1963,   11.6512,   4.01841,   40.8964,   44.2383,   28.3583,   52.2732,   111.426
23/07/1963,   11.1853,   3.40792,    37.937,   41.1039,   27.5735,   50.3835,   106.741
24/07/1963,   10.7745,   2.98768,   35.4056,   38.3247,   26.9084,   48.7154,   101.755
25/07/1963,   10.3812,   2.70229,   33.2088,     35.87,   26.3531,   47.1693,   96.9622
26/07/1963,   9.99286,   2.41867,   31.2746,   33.7072,   25.8517,   45.6833,   92.6314
27/07/1963,   12.1532,   3.05526,   31.7737,   32.8693,   29.3807,   50.4141,    88.796
28/07/1963,   13.9506,   3.70279,   35.5531,   34.7948,    30.466,   52.6844,   87.2745
29/07/1963,   13.1557,   4.05184,   36.0404,   38.2204,   30.5552,   50.5397,   92.2169
30/07/1963,   12.6986,   4.48083,   35.7427,   36.9323,   29.4127,   48.5841,     95.01
31/07/1963,   12.2115,   3.75999,   35.9954,   37.4307,   27.3708,   45.9092,   93.7871
01/08/1963,    10.954,   3.54489,     34.37,    36.456,   25.6345,   43.7017,   91.1353
02/08/1963,   9.54162,     3.406,   32.4129,   34.4382,   24.4744,   42.0862,   88.4696
03/08/1963,   8.47664,    2.9057,   30.6835,   32.6613,   23.6714,   41.0555,   85.0029
04/08/1963,   7.87655,   2.43621,   28.3606,   30.6084,   23.0411,   40.0731,   81.6434
05/08/1963,   7.52818,   2.09954,   25.7248,   28.0428,   22.5119,   39.0783,   78.7214
06/08/1963,   7.46663,   2.01123,   23.8986,   25.7078,   22.4055,   38.4088,   75.5179
07/08/1963,   7.52129,   2.02174,   22.5523,    24.088,   22.2926,   37.8401,   72.0771
08/08/1963,   7.21746,   1.96173,   21.6231,   23.0076,   22.0751,   37.0219,   69.2549
09/08/1963,   7.03903,   2.13106,    20.416,   21.7807,   21.7469,   36.1357,    66.945
10/08/1963,   8.14013,   3.06496,   24.4128,   23.4247,   24.2344,   39.9856,   65.1319
11/08/1963,   9.50679,   3.75425,   27.8255,   27.3787,   24.7519,   41.3232,   64.3666
12/08/1963,   8.52052,   4.29571,   28.0948,   30.1281,   24.2764,   38.8232,    70.299
13/08/1963,   8.10078,   4.51699,   25.7395,   27.5022,   23.4413,   37.3925,   74.4392
14/08/1963,   7.82653,   4.16759,   30.0804,   30.8585,   23.9539,   43.4788,   74.7041
15/08/1963,   7.28188,   4.59469,    29.241,   32.5456,    23.109,   40.4413,   74.6113
16/08/1963,   6.53075,   4.49599,   26.6215,   29.5569,   21.6904,   36.4201,   81.3848
17/08/1963,   5.83809,   3.96448,    24.096,   26.2968,   20.7127,   34.2743,   79.1338
18/08/1963,   5.95478,   3.94341,   25.0705,   25.6517,   22.2858,   36.1792,   72.2574
19/08/1963,   6.80758,   4.13848,   25.4112,   26.5218,    24.421,   40.2078,   67.2637
20/08/1963,   6.50459,   3.96802,    24.623,   26.6781,    24.014,   39.2198,   68.5567
21/08/1963,   6.40407,    3.7291,   24.3793,   27.4966,   23.0911,   42.2304,   72.9662
22/08/1963,   13.6641,   14.0328,   54.9418,   52.5214,    48.442,   101.545,   78.5914
23/08/1963,   21.2245,   58.7095,   88.4356,   90.1364,   42.2805,   81.7822,   131.216
24/08/1963,    19.887,   42.4839,   109.825,   103.972,    39.102,   65.0748,   190.258
25/08/1963,   16.8478,   26.2968,   102.042,   111.222,   31.6447,   52.6013,   185.532
26/08/1963,   14.0044,   17.7875,   81.2383,   89.5233,   26.0502,   44.2974,   178.633
27/08/1963,    10.563,     12.02,   63.8855,   71.0412,   22.4122,   39.2592,   150.069
28/08/1963,    7.6875,   8.07303,    50.091,   56.1529,   20.1238,   36.3073,   125.218
29/08/1963,   6.17784,   5.59811,   39.6702,   44.6957,   19.3367,    35.831,   106.105
30/08/1963,    6.0091,   4.51941,   33.3716,   36.7673,   18.7973,   35.6208,    91.848
31/08/1963,   5.86887,   4.04791,   28.6072,   31.7534,   18.2439,   34.0915,    82.116
01/09/1963,   5.78089,   3.98668,   24.9295,    27.411,   17.9269,   32.8931,   74.9392
02/09/1963,   5.77404,   3.99974,   22.8808,   24.6212,   17.5258,    31.899,    69.029
03/09/1963,   5.63289,   3.22818,   21.7914,   23.0167,   17.0428,   30.6985,   64.1594
04/09/1963,    5.2408,   2.73831,   21.0193,   22.1926,   16.5891,   29.5644,   60.5059
05/09/1963,   4.70865,   2.52362,   19.9006,   21.1956,   16.2087,   28.5091,   57.7542
06/09/1963,   4.23197,   2.30848,   18.9535,   20.1161,   15.9048,   27.6046,   55.6387
07/09/1963,   3.89385,   2.08529,   18.0917,   19.2233,   15.6439,   26.8458,   53.5901
08/09/1963,   3.68227,   1.91751,   17.1558,   18.3544,   15.4061,   26.2054,   51.6377
09/09/1963,   3.53625,    1.7607,   16.1212,    17.357,   15.1925,   25.6069,   49.9305
10/09/1963,   3.40399,   1.56258,   15.0336,   16.2447,   14.9769,   24.9439,   48.3199
11/09/1963,   3.33444,   1.37313,   14.1947,   15.2615,   14.7703,   24.4131,   46.6915
12/09/1963,   3.41392,   1.24543,   13.4559,    14.447,    14.597,   23.9366,   44.9738
13/09/1963,   3.41912,   1.15372,   12.9258,   13.8044,   14.4673,   23.6265,    43.425
14/09/1963,   3.40645,   1.12705,   12.5703,   13.3392,   14.3398,   23.3713,   42.1193
15/09/1963,   3.44522,   1.12491,   12.3478,   13.0379,   14.1898,   23.7581,   41.0741
16/09/1963,   3.43214,   1.08502,   12.1835,   12.8274,   14.0342,   26.0526,   40.2769
17/09/1963,    3.3175,   1.02134,   12.0146,   12.6541,    13.882,   26.7658,   40.1971
18/09/1963,   3.11722,  0.973252,   11.8214,    12.473,   13.7297,   26.6397,   41.5516
19/09/1963,   2.89702,   0.93504,   11.6079,   12.2542,   13.5551,   26.3932,   42.4127
20/09/1963,   2.71442,  0.897865,   11.4672,   12.0765,   13.3503,   26.2065,   42.2955
21/09/1963,    2.5775,  0.867126,   11.2888,   11.9599,   13.2226,   27.5333,   41.9252
22/09/1963,   2.47025,  0.833881,   11.0047,   11.7423,   13.0692,   27.8908,   41.6402
23/09/1963,   2.38364,  0.794204,   10.6168,   11.4055,   12.8977,   26.6869,   42.2624
24/09/1963,   2.30582,  0.766067,   10.2242,   10.9986,   12.8165,   25.8142,   42.6292
25/09/1963,   2.23807,  0.758456,   9.90038,   10.6286,   12.7099,   25.5144,   41.5556
26/09/1963,   2.17701,  0.749002,   9.66298,   10.3394,   12.5406,   25.3196,   40.2758
27/09/1963,   2.19063,  0.767065,   9.67184,   10.2389,    12.681,   26.6279,   39.4797
28/09/1963,   2.53307,   1.06073,   10.9546,   10.9134,   13.2939,     27.86,   39.1623
29/09/1963,   3.08429,   1.65533,   11.9562,   12.4504,   13.5448,   26.8718,   39.8267
30/09/1963,   3.23151,   2.03074,   12.6411,   12.9373,   13.5269,   26.0724,   41.2818
01/10/1963,   3.24375,   2.68305,   12.3345,   13.2204,   13.5086,   25.8492,      42.2
02/10/1963,   3.23523,   2.43152,   12.1556,   12.8234,   13.1647,   25.4612,     42.41
03/10/1963,   3.11812,   2.10494,   12.6257,   12.8427,    12.689,   24.9089,   42.2622
04/10/1963,   2.86578,   1.99151,   12.7736,   13.2868,   12.2405,   24.2764,   41.5188
05/10/1963,   2.53846,   1.84077,    12.366,   13.1678,   11.8668,   23.7583,   40.7278
06/10/1963,   2.23084,    1.5886,   11.9624,   12.7117,   11.5355,   23.3566,   40.2439
07/10/1963,     1.998,   1.35581,   11.5687,   12.3158,   11.2407,   22.9943,    39.651
08/10/1963,   1.84771,   1.19111,   11.0966,   11.9262,   11.0252,   22.7415,   38.8545
09/10/1963,   1.74892,   1.08484,    10.483,   11.4074,   10.8696,   22.5458,   38.0622
10/10/1963,   1.68732,   0.99761,   9.86281,    10.791,   10.7299,   22.3839,   37.3545
11/10/1963,   1.64408,  0.926178,   9.33267,   10.2024,   10.6212,   21.8854,   36.6355
12/10/1963,   1.61998,  0.874421,   8.91192,   9.71273,   10.5535,   21.8726,   35.8872
13/10/1963,   1.62114,  0.839686,   8.54424,   9.30201,   10.4943,   21.7369,   34.9273
14/10/1963,   1.63114,  0.803146,    8.2263,   8.93642,   10.3961,   21.0533,   34.1793
15/10/1963,   1.63196,  0.764344,   7.94448,   8.60752,   10.2622,    20.669,   33.5969
16/10/1963,   1.65085,  0.763176,   7.74095,   8.33322,   10.1347,   20.5598,    32.714
17/10/1963,   1.65283,  0.765306,   7.57892,   8.12866,   10.0113,    20.505,   31.8657
18/10/1963,    1.6103,  0.724607,   7.43627,   7.95805,   9.87915,   20.2743,   31.2923
19/10/1963,   1.53301,   0.66878,   7.33176,   7.81297,   9.75567,   19.9228,   30.9214
20/10/1963,   1.44706,  0.611066,   7.24841,   7.70813,   9.64736,    19.725,   30.5431
21/10/1963,     1.372,  0.573691,   7.20213,   7.64256,   9.52839,   19.7038,   30.0809
22/10/1963,   1.31197,  0.570402,   7.15325,   7.60243,   9.40166,    19.683,   29.6829
23/10/1963,   1.26387,  0.573613,   7.04919,   7.53965,   9.29774,   19.5217,   29.4552
24/10/1963,   1.22666,  0.572214,   6.92414,   7.42944,   9.23408,   19.3631,   29.3395
25/10/1963,   1.19542,  0.565505,   6.78342,   7.29677,   9.19611,   19.1589,    29.159
26/10/1963,   2.11198,   1.38881,   10.8831,   8.71514,   12.2081,   27.1981,   29.1207
27/10/1963,   4.62726,   3.09514,   13.8601,   14.1174,   14.2619,   28.4336,   29.4397
28/10/1963,   4.68785,   4.02924,    17.672,   16.9228,   13.0301,   24.4201,   34.6773
29/10/1963,   4.87758,   5.36648,   19.5038,   19.7537,   14.4095,   26.8941,   42.2957
30/10/1963,   5.40163,   6.12239,   20.8039,   21.5963,   14.4683,   26.3645,   45.2299
31/10/1963,   5.05242,    7.0651,   24.1885,   24.3031,   13.8068,   26.5024,   49.1413
01/11/1963,   4.50058,   5.84999,   23.5904,    25.067,   13.3977,   25.5644,   51.3867
02/11/1963,   3.82544,   4.52091,   23.4363,   24.5837,   12.3729,   23.5681,   53.5301
03/11/1963,   3.26799,   3.85271,   21.4228,   23.4856,   11.6446,   22.2798,   53.4959
04/11/1963,   2.79655,   3.22371,   19.1311,   21.1214,   10.9316,   21.3472,   51.2755
05/11/1963,   2.38374,   2.56533,    17.288,   19.0364,    10.282,   20.4906,     48.51
06/11/1963,   2.05235,   2.05547,   15.6134,   17.2749,   9.74886,   19.7877,   45.2961
07/11/1963,   1.81217,   1.70073,   14.0676,   15.6513,   9.34749,   19.0406,   42.3078
08/11/1963,   1.64894,   1.45222,   12.7227,   14.1812,   9.05929,   18.4825,   39.7392
09/11/1963,   1.68525,   1.58492,   13.3357,   13.7295,   10.3226,   21.8215,   37.6717
10/11/1963,   2.12099,   2.46909,   14.8904,   15.8217,   11.6085,   25.4689,   36.0841
11/11/1963,   2.75509,    3.1735,   16.2648,   17.2716,   10.4242,   22.7244,   37.3137
12/11/1963,   3.64983,   3.59203,   16.6346,   17.8234,   10.0503,   20.9577,   41.8516
13/11/1963,   5.38232,   5.25311,   22.7784,   20.9939,   10.0642,   22.1128,   43.4932
14/11/1963,   7.11906,    11.616,   24.8123,   26.5622,    10.289,   20.9896,   43.0509
15/11/1963,   7.22657,   18.3153,   27.1481,   27.4161,   10.5211,   20.5956,   46.0473
16/11/1963,   7.08144,   14.2155,   34.9057,    31.457,    10.535,   21.3938,   50.1213
17/11/1963,   6.33625,   10.2539,   38.3239,   39.4959,   10.4728,   22.0192,   52.1427
18/11/1963,   5.90278,   8.17719,   38.8976,   40.7594,   12.4387,   27.0923,   58.4692
19/11/1963,   7.20038,   7.96075,    41.214,   42.8513,   14.3227,   29.3245,   66.0128
20/11/1963,   9.31773,   8.14946,   39.2804,   43.1575,   12.9532,   26.2902,   71.8875
21/11/1963,   9.94497,   8.46972,   35.9353,   39.0837,   12.2649,   24.6202,   75.3095
22/11/1963,   9.45567,   7.12932,   35.1835,    36.552,   12.0952,   24.4535,   71.7948
23/11/1963,    9.1422,   6.84595,   35.6797,   36.9614,   11.7835,   24.0454,   66.7758
24/11/1963,   8.46697,    6.4966,   34.8234,   36.4137,   11.3017,   23.3359,   64.2635
25/11/1963,   7.63145,    6.1941,   34.1172,   35.6083,   10.7845,    22.728,   63.4446
26/11/1963,   7.15742,   6.22818,   32.6943,    34.425,   10.3597,   22.3856,   61.9638
27/11/1963,   7.89469,   6.79689,   32.6625,   33.7565,   10.2656,   22.7217,   60.4388
28/11/1963,   10.4599,   8.76568,   32.4893,   33.6106,   10.4173,   22.4529,   59.0004
29/11/1963,   11.8852,   9.98354,   33.1494,   33.9419,   10.4605,    21.927,   58.4788
30/11/1963,   11.3021,   9.36144,   34.6052,   34.6794,    10.709,   21.7438,   58.0978
01/12/1963,   10.0971,   8.08901,    36.483,   36.7337,    10.857,   21.7118,   58.0093
02/12/1963,   8.34643,   6.25147,    35.753,   37.1658,   10.7065,   21.4515,    58.831
03/12/1963,   6.73467,    4.7095,   32.9911,   35.2003,   10.3544,   21.2896,   60.3458
04/12/1963,   5.75385,   3.67935,   29.4462,   31.9042,   9.95233,    20.862,   60.0382
05/12/1963,   5.68148,   2.86143,   25.9472,   28.3646,   9.60682,   19.9906,    57.701
06/12/1963,   6.27961,   2.34945,   22.9155,   25.1436,   9.31078,   19.3172,   54.1463
07/12/1963,   6.60848,    2.1704,   20.4761,   22.4132,   9.04764,   18.7566,   50.1444
08/12/1963,   6.74565,   2.49647,   19.3454,   20.5649,   8.96939,   18.6528,   46.4526
09/12/1963,   7.53692,   3.04271,   19.8582,   20.3948,   9.73174,   21.1265,   43.4232
10/12/1963,   8.08615,   4.22497,   21.5793,   21.5815,   10.4785,   21.9192,   41.6122
11/12/1963,   8.02462,   5.15504,   23.1374,   23.2397,   10.1861,   20.8693,   42.5064
12/12/1963,   7.85136,    4.9708,   24.4988,   24.4636,   10.5735,   20.6922,   44.6405
13/12/1963,   7.29655,   4.46903,   25.2961,   25.8318,   10.8226,   20.9904,   45.9046
14/12/1963,   6.37855,   3.83947,   24.6973,   25.8357,   10.6521,   20.9888,   46.9865
15/12/1963,   5.45571,   3.05116,    23.708,   24.9427,   10.2014,     20.69,   48.2769
16/12/1963,   4.77828,   2.38446,   22.4194,   24.3057,   10.0511,   23.5209,   48.6059
17/12/1963,   4.37644,   1.91072,   20.6435,    22.788,   9.57615,   22.2274,   48.2276
18/12/1963,    4.1602,   1.58876,   18.7051,   20.6154,   8.91776,   20.0732,   48.7429
19/12/1963,   5.15411,    1.9478,   20.2404,   20.8468,   11.1565,   26.5889,   47.4403
20/12/1963,    8.8509,   3.47773,   29.8667,   28.6843,   23.6077,   51.7819,   46.3609
21/12/1963,   9.67857,   4.02342,   39.4491,   39.7131,   22.6845,   47.3291,   57.3771
22/12/1963,   9.16547,   3.00765,    36.424,   41.3389,   18.2902,   35.9039,    87.949
23/12/1963,   7.56196,    2.6185,   33.7509,   36.9649,   16.7094,   33.6346,   89.4472
24/12/1963,   6.11393,   2.34445,   32.3599,   35.1052,    14.505,   32.9654,   80.0162
25/12/1963,   11.5138,   7.64724,   45.4012,   41.7483,   17.5127,   42.9175,   74.3545
26/12/1963,   61.5507,   127.678,   92.1694,   79.5222,   24.0315,   55.3119,   77.8843
27/12/1963,   80.6656,   134.643,   271.273,   244.542,   22.5671,   50.2474,   114.703
28/12/1963,   72.9097,   127.978,   356.193,   357.192,   31.2728,   69.4896,   302.245
29/12/1963,   61.0574,   98.0657,   341.649,   359.086,   33.9696,   75.4209,   438.932
30/12/1963,   42.9163,   55.1883,   272.705,   292.967,   30.7592,   74.7421,   433.086
31/12/1963,   30.1115,   31.8934,   198.272,   218.704,    27.481,    74.916,   368.391
01/01/1964,   21.8278,   20.6448,   150.828,   166.122,   23.9769,    70.401,   299.605
02/01/1964,   16.2785,   14.0259,   120.359,   132.795,   20.8836,   65.6931,   247.063
03/01/1964,   13.1272,   10.0211,   99.8066,   110.059,   18.4061,   60.5204,   210.202
04/01/1964,   11.7389,   7.66432,   85.7764,   94.2753,   16.5282,   55.0472,    182.41
05/01/1964,   11.0982,     6.304,   75.9163,   83.0917,    15.156,   50.3412,   160.794
06/01/1964,   10.7285,   5.46571,   68.8334,   74.9968,   14.1811,   46.3235,   144.009
07/01/1964,   10.4342,   4.84248,    63.341,   68.8759,   13.5441,   42.9305,   130.948
08/01/1964,   10.1432,   4.37051,   58.7438,   63.8674,    13.167,    40.472,   120.601
09/01/1964,   9.84247,   4.18711,   54.7232,   59.5093,    12.958,   38.5068,   112.271
10/01/1964,   9.54595,   3.94149,   51.4545,   55.7778,   12.8132,   36.6471,   105.462
11/01/1964,   9.68862,   4.01806,   52.5546,   55.7774,   20.7323,   42.2892,   99.7661
12/01/1964,     9.891,   4.71428,   62.7519,   63.2729,   24.4177,   52.2092,   98.2183
13/01/1964,   9.76013,   5.55538,    79.417,   82.1304,   19.6836,   47.1682,   111.914
14/01/1964,   9.19073,   5.07628,   73.4915,    82.638,   16.7231,   41.4196,   131.621
15/01/1964,   8.66579,   4.09127,   59.7692,   69.5425,   15.0262,   37.2132,   137.942
16/01/1964,   8.23666,   3.22806,   48.2154,   56.1915,   13.9435,   34.3036,   125.218
17/01/1964,   7.93179,   2.66348,   40.6637,   46.5666,   13.0772,   32.3303,   107.816
